species,X,Y
Culicidae,-82.836421,8.960296000000001
Culicidae,-83.01177,9.012830000000001
Culicidae,-83.01177,9.012830000000001
Culicidae,-83.01258,9.02157
Culicidae,-83.01258,9.02157
Culicidae,-83.010887,9.032987
Culicidae,-83.01074,9.034230000000003
Culicidae,-83.01074,9.034230000000003
Culicidae,-83.01074,9.034230000000003
Culicidae,-83.01074,9.034230000000003
Culicidae,-83.01074,9.034230000000003
Culicidae,-83.01074,9.034230000000003
Culicidae,-82.947648,9.042816
Culicidae,-82.989002,9.062787
Culicidae,-82.989002,9.062787
Culicidae,-83.03842,9.070850000000002
Culicidae,-83.310976,9.09127
Culicidae,-83.2949,9.1151
Culicidae,-83.2949,9.1151
Culicidae,-83.03842,9.070850000000002
Culicidae,-82.7454,8.94409
Culicidae,-82.96238000000001,9.120239999999999
Culicidae,-82.7454,8.94409
Culicidae,-83.03842,9.070850000000002
Culicidae,-83.13356,8.7044
Culicidae,-82.80723,8.93706
Culicidae,-82.96066,8.82889
Culicidae,-82.96238000000001,9.120239999999999
Culicidae,-82.76182,8.916160000000003
Culicidae,-82.8363,8.95069
Culicidae,-82.76182,8.916160000000003
Culicidae,-82.99693000000002,9.02688
Culicidae,-83.13356,8.7044
Culicidae,-83.32868,8.754430000000001
Culicidae,-82.80338,8.90461
Culicidae,-83.01074,9.034230000000003
Culicidae,-83.03842,9.070850000000002
Culicidae,-82.96238000000001,9.120239999999999
Culicidae,-82.80338,8.90461
Culicidae,-82.80723,8.93706
Culicidae,-83.01074,9.034230000000003
Culicidae,-82.96066,8.82889
Culicidae,-82.76182,8.916160000000003
Culicidae,-82.7454,8.94409
Culicidae,-82.96238000000001,9.120239999999999
Culicidae,-82.96238000000001,9.120239999999999
Culicidae,-82.96595900000001,9.72439
Culicidae,-82.96582,9.725589999999999
Culicidae,-82.96444,9.72227
Culicidae,-82.96444,9.72227
Culicidae,-82.8721,9.6298
Culicidae,-82.84317,9.74177
Culicidae,-82.84317,9.74177
Culicidae,-82.84317,9.74177
Culicidae,-82.84317,9.74177
Culicidae,-82.84317,9.74177
Culicidae,-82.84317,9.74177
Culicidae,-82.83294000000001,9.62519
Culicidae,-82.83294000000001,9.62519
Culicidae,-82.81664,9.737498
Culicidae,-82.81664,9.737498
Culicidae,-82.81664,9.737498
Culicidae,-82.81664,9.737498
Culicidae,-82.81664,9.737498
Culicidae,-82.813889,9.736111
Culicidae,-82.813889,9.736111
Culicidae,-82.69214000000001,9.64067
Culicidae,-82.69214000000001,9.64067
Culicidae,-82.69168,9.64076
Culicidae,-82.69168,9.64076
Culicidae,-82.69168,9.64076
Culicidae,-82.69168,9.64076
Culicidae,-82.650835,9.639339999999999
Culicidae,-82.65068000000002,9.64056
Culicidae,-82.65068000000002,9.64056
Culicidae,-82.65068000000002,9.64056
Culicidae,-82.65068000000002,9.64056
Culicidae,-82.65068000000002,9.64056
Culicidae,-82.62358499999999,9.610783999999999
Culicidae,-82.61098,9.585939999999999
Culicidae,-82.61098,9.585939999999999
Culicidae,-82.61098,9.585939999999999
Culicidae,-82.61098,9.585939999999999
Culicidae,-82.604965,9.588583999999999
Culicidae,-82.604965,9.588583999999999
Culicidae,-82.604965,9.588583999999999
Culicidae,-82.604965,9.588583999999999
Culicidae,-82.604965,9.588583999999999
Culicidae,-82.604965,9.588583999999999
Culicidae,-82.65068000000002,9.64056
Culicidae,-82.61098,9.585939999999999
Culicidae,-82.84317,9.74177
Culicidae,-82.83294000000001,9.62519
Culicidae,-82.61098,9.585939999999999
Culicidae,-82.65068000000002,9.64056
Culicidae,-82.61098,9.585939999999999
Culicidae,-82.84317,9.74177
Culicidae,-82.84317,9.74177
Culicidae,-82.69168,9.64076
Culicidae,-82.84317,9.74177
Culicidae,-82.84317,9.74177
Culicidae,-83.61447,10.00935
Culicidae,-83.61447,10.00935
Culicidae,-83.61447,10.00935
Culicidae,-83.60683,10.013568
Culicidae,-83.988058,10.056363000000001
Culicidae,-83.51026,10.09679
Culicidae,-83.53078000000001,10.09956
Culicidae,-83.51618,10.10042
Culicidae,-83.57127,10.143510000000001
Culicidae,-83.57127,10.143510000000001
Culicidae,-83.94859,10.149610000000001
Culicidae,-84.111571,10.178879
Culicidae,-83.63107099999999,10.185414999999999
Culicidae,-83.63094,10.186589999999999
Culicidae,-83.85765,10.19145
Culicidae,-83.85765,10.19145
Culicidae,-83.85765,10.19145
Culicidae,-83.85765,10.19145
Culicidae,-83.86086,10.194339999999999
Culicidae,-83.86086,10.194339999999999
Culicidae,-83.86086,10.194339999999999
Culicidae,-83.86086,10.194339999999999
Culicidae,-83.90564,10.19612
Culicidae,-83.887023,10.212549000000001
Culicidae,-83.88690000000001,10.21373
Culicidae,-83.88690000000001,10.21373
Culicidae,-83.88690000000001,10.21373
Culicidae,-83.84081,10.215019999999999
Culicidae,-83.89603000000001,10.2151
Culicidae,-83.79151999999999,10.21855
Culicidae,-83.79151999999999,10.21855
Culicidae,-84.20676999999999,10.2886
Culicidae,-84.20676999999999,10.2886
Culicidae,-84.21499,10.29991
Culicidae,-84.21499,10.29991
Culicidae,-84.21499,10.29991
Culicidae,-84.21499,10.29991
Culicidae,-84.050416,10.402151
Culicidae,-83.50647500000001,10.539098
Culicidae,-83.85765,10.19145
Culicidae,-83.88690000000001,10.21373
Culicidae,-83.88690000000001,10.21373
Culicidae,-83.85765,10.19145
Culicidae,-83.51026,10.09679
Culicidae,-83.88690000000001,10.21373
Culicidae,-83.85765,10.19145
Culicidae,-83.79151999999999,10.21855
Culicidae,-83.89603000000001,10.2151
Culicidae,-83.84923,10.21503
Culicidae,-83.88690000000001,10.21373
Culicidae,-83.51026,10.09679
Culicidae,-83.79151999999999,10.21855
Culicidae,-83.90564,10.19612
